ID,Type,MaxHp,Damage,Attack_Speed,Move_Speed,Size,Monster_Gold,Monster_Score,Monster_Rank
string,Monster_Type,int,int,float,float,float,int,int,int
Guide_Base,Guided,10,5,1,1.2,0.8,33,33,0
Guide_Fast1,Guided,9,5,1,1.32,0.72,34,34,0
Guide_Fast2,Guided,8,5,1,1.44,0.64,35,35,0
Guide_Fast3,Guided,7,5,1,1.56,0.56,34,34,0
Guide_Tank1,Guided,13,5,1,1.08,0.88,36,36,0
Guide_Tank2,Guided,16,5,1,0.96,0.96,38,38,0
Guide_Tank3,Guided,20,5,1,0.84,1.04,38,38,0
Straight_Base,Straight,10,5,1,2.2,1,82,82,0
Straight_Fast1,Straight,8,5,1,2.42,0.9,75,75,0
Straight_Fast2,Straight,6,5,1,2.64,0.8,64,64,0
Straight_Fast3,Straight,4,5,1,2.86,0.7,48,48,0
Straight_Tank1,Straight,15,5,1,1.98,1.1,104,104,0
Straight_Tank2,Straight,20,5,1,1.76,1.2,117,117,0
Straight_Tank3,Straight,30,5,1,1.54,1.3,143,143,0
Boss_1,Boss,120,6,1,1.2,2.5,473,473,0
Boss_2,Boss,50,5,1,2.5,2,494,494,0
Boss_3,Boss,200,5,1.3,1.2,2.7,506,506,0
Boss_4,Boss,36,20,2,2,1.7,509,509,0
Boss_5,Boss,300,1,1.5,3,2.2,520,520,0
Boss_6,Boss,100,10,3,2.3,2.5,581,581,0
Boss_7,Boss,150,6,2.2,2.1,2.6,622,622,0
Boss_8,Boss,70,10,1.5,2,2.2,660,660,0
Boss_9,Boss,210,3,1,1.7,2.8,698,698,0
